PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-northeast-3;2026-05-11 11:38:15.308145;ae_3;Event data are collected and correlated from multiple sources and sensors.;Detect (DE);Anomalies and Events (DE.AE);;aws;;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-northeast-3:936102779352:trail;cloudtrail_multi_region_enabled_logging_management_events;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-northeast-3;2026-05-11 11:38:15.308145;cm_1;The network is monitored to detect potential cybersecurity events.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-northeast-3:936102779352:trail;cloudtrail_multi_region_enabled_logging_management_events;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-northeast-3;2026-05-11 11:38:15.308145;cm_3;Personnel activity is monitored to detect potential cybersecurity events.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-northeast-3:936102779352:trail;cloudtrail_multi_region_enabled_logging_management_events;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-northeast-3;2026-05-11 11:38:15.308145;dp_4;Event detection information is communicated.;Detect (DE);Detection Processes (DE.DP);;aws;;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-northeast-3:936102779352:trail;cloudtrail_multi_region_enabled_logging_management_events;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-south-1;2026-05-11 11:38:15.308145;po_4;Governance and risk management processes address cybersecurity risks.;Govern (GV);Policies, Processes, and Procedures (GV.PO);;aws;;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-south-1:936102779352:trail;cloudtrail_multi_region_enabled_logging_management_events;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-south-1;2026-05-11 11:38:15.308145;ov_3;Cybersecurity risk management strategy and practices are reviewed and adjusted to adapt to changes in the threat landscape, technologies, or mission, business, or system environments.;Govern (GV);Oversight (GV.OV);;aws;;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-south-1:936102779352:trail;cloudtrail_multi_region_enabled_logging_management_events;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-south-1;2026-05-11 11:38:15.308145;pt_1;Audit/log records are determined, documented, implemented, and reviewed in accordance with policy.;Protect (PR);Protective Technology (PR.PT);;aws;;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-south-1:936102779352:trail;cloudtrail_multi_region_enabled_logging_management_events;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-south-1;2026-05-11 11:38:15.308145;ae_1;A baseline of network operations and expected data flows for users and systems is established and managed.;Detect (DE);Anomalies and Events (DE.AE);;aws;;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-south-1:936102779352:trail;cloudtrail_multi_region_enabled_logging_management_events;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-south-1;2026-05-11 11:38:15.308145;ae_3;Event data are collected and correlated from multiple sources and sensors.;Detect (DE);Anomalies and Events (DE.AE);;aws;;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-south-1:936102779352:trail;cloudtrail_multi_region_enabled_logging_management_events;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-south-1;2026-05-11 11:38:15.308145;cm_1;The network is monitored to detect potential cybersecurity events.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-south-1:936102779352:trail;cloudtrail_multi_region_enabled_logging_management_events;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-south-1;2026-05-11 11:38:15.308145;cm_3;Personnel activity is monitored to detect potential cybersecurity events.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-south-1:936102779352:trail;cloudtrail_multi_region_enabled_logging_management_events;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-south-1;2026-05-11 11:38:15.308145;dp_4;Event detection information is communicated.;Detect (DE);Detection Processes (DE.DP);;aws;;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-south-1:936102779352:trail;cloudtrail_multi_region_enabled_logging_management_events;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
